,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__learning_rate,param_clf__max_depth,param_clf__num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
42,1059.9230408668518,3.642263209877595,6.183986711502075,0.29653946967382133,0.05,50,900,"{'clf__learning_rate': 0.05, 'clf__max_depth': 50, 'clf__num_leaves': 900}",0.45271952032414775,0.459251748711344,0.44510666579343844,0.4365434669895548,0.45013786922692944,0.44875185420908287,0.007618967301103581,40,0.991114711564863,0.9906462085412416,0.9907969426239751,0.9907345094936201,0.9911119107241515,0.9908808565895703,0.00019575131942116294
43,1283.1661324977874,1.6765897556560478,7.90906400680542,0.14523442757871885,0.05,50,1200,"{'clf__learning_rate': 0.05, 'clf__max_depth': 50, 'clf__num_leaves': 1200}",0.4453804713474964,0.45756268216583723,0.4546275417848714,0.42845749563352814,0.4494304640430783,0.44709173099496236,0.01021823930078833,44,0.991755712907222,0.9911070286555864,0.9915252975998021,0.9912824292413654,0.9920253826069546,0.9915391702021861,0.0003274592896873166
44,219.99491901397704,1.1504904577616837,1.3928858757019043,0.07005467854391377,0.05,75,100,"{'clf__learning_rate': 0.05, 'clf__max_depth': 75, 'clf__num_leaves': 100}",0.47535824216986133,0.4752232236010231,0.46114034643632423,0.4499173160377411,0.4721804483425534,0.4667639153175006,0.00990145054975782,11,0.8695412383805128,0.8633517278706148,0.8687479515750057,0.8656806615270825,0.8657547109305741,0.866615258056758,0.0022527487122761423
45,479.0127097129822,1.7632378658356567,2.7450284004211425,0.09317869814243294,0.05,75,300,"{'clf__learning_rate': 0.05, 'clf__max_depth': 75, 'clf__num_leaves': 300}",0.46526786597878866,0.45436582929872166,0.45407057146562674,0.44859979350940726,0.4574920817540922,0.45595922840132735,0.005463837490243879,23,0.9823989848402912,0.9831435607983738,0.983085777106797,0.9829453358163172,0.9826249302236487,0.9828397177570857,0.00028439414910350297
46,1058.0149081707,1.7756963929859428,6.442510032653809,0.38524826864710726,0.05,75,900,"{'clf__learning_rate': 0.05, 'clf__max_depth': 75, 'clf__num_leaves': 900}",0.44250406290376,0.4631958872833712,0.4573287765609847,0.4305267522039271,0.44221931051287167,0.4471549578929829,0.011690223827591408,43,0.9908095719478709,0.990811355149577,0.9903457644897122,0.9905736953404466,0.991320775476477,0.9907722324808168,0.00032407288706148374
47,1286.4835649490356,3.4598391111719136,8.751677465438842,0.392436386243594,0.05,75,1200,"{'clf__learning_rate': 0.05, 'clf__max_depth': 75, 'clf__num_leaves': 1200}",0.4521230923889453,0.4582282559379009,0.46169446416405935,0.43466251954449187,0.4521201168744521,0.4517656897819699,0.009307170455189194,33,0.9922680630377421,0.9913735349454236,0.991543881428289,0.9914264250748264,0.9920384224448096,0.9917300653862181,0.00035735176191921495
48,188.2399483680725,1.3990684613697635,1.3529014587402344,0.06906166193613542,0.1,10,100,"{'clf__learning_rate': 0.1, 'clf__max_depth': 10, 'clf__num_leaves': 100}",0.4699537827869764,0.47165689575859593,0.4660509495861692,0.44886801635926804,0.4631271344713988,0.4639313557924817,0.008099348607582952,14,0.9526054569946169,0.9526845011523667,0.9547023546544725,0.9521470110048723,0.9550283354138601,0.9534335318440377,0.0011878720935785416
49,347.0804666519165,1.8743803297779396,2.9191894054412844,0.2320392439590823,0.1,10,300,"{'clf__learning_rate': 0.1, 'clf__max_depth': 10, 'clf__num_leaves': 300}",0.4626215449932807,0.4737066307826584,0.44644461885988845,0.4415902628459928,0.44767663863869733,0.4544079392241035,0.011940858613448931,26,0.9885860294482054,0.9881488112412138,0.9877737983201061,0.9878683619969759,0.9888737502133876,0.9882501502439777,0.0004206268598381974
50,425.49168810844424,3.782198223533339,4.156530857086182,0.21654959432987364,0.1,10,900,"{'clf__learning_rate': 0.1, 'clf__max_depth': 10, 'clf__num_leaves': 900}",0.4641292969938037,0.46882469940142474,0.452239125697315,0.43793814814313203,0.44965541008175525,0.45455733606348614,0.010961573586237656,25,0.989158400451202,0.9884086989032885,0.988663324553168,0.9886144878433605,0.98948702197094,0.9888663867443919,0.00039613774350260586
51,424.9385145187378,1.3278573288014888,4.104059314727783,0.23602036912593558,0.1,10,1200,"{'clf__learning_rate': 0.1, 'clf__max_depth': 10, 'clf__num_leaves': 1200}",0.459564251460917,0.4676558083615475,0.44804097092349043,0.4440452660324839,0.43968867576710063,0.45179899450910793,0.010321246316902047,32,0.9889036748160125,0.9880614215578382,0.9883572057955521,0.9885396983072312,0.9891653175583309,0.9886054636069929,0.00039097445923137817
52,214.68776106834412,3.208379767851386,1.4096901416778564,0.045603005248353645,0.1,25,100,"{'clf__learning_rate': 0.1, 'clf__max_depth': 25, 'clf__num_leaves': 100}",0.46563715944691564,0.45262747927909286,0.46702479326349955,0.44014482151525397,0.45973552506056736,0.4570339557130659,0.009856878967497783,21,0.9608635915225646,0.9575702189635859,0.9598251485928575,0.962134103624782,0.9618528874738411,0.9604491900355262,0.001652811607491178
53,474.825009059906,0.8803424363395999,2.7228321075439452,0.08600258167159566,0.1,25,300,"{'clf__learning_rate': 0.1, 'clf__max_depth': 25, 'clf__num_leaves': 300}",0.4462429346549074,0.45365472949873886,0.44916682070962255,0.4381012637009928,0.4380892361583834,0.445050996944529,0.006150607125071937,50,0.9901942298883224,0.9896220151779381,0.9897330409816354,0.989777470146309,0.9907367010289108,0.9900126914446232,0.00041068417808867746
54,1057.8515483379365,4.800271367083332,6.3376466751098635,0.5390659898571346,0.1,25,900,"{'clf__learning_rate': 0.1, 'clf__max_depth': 25, 'clf__num_leaves': 900}",0.44661850989916196,0.4507523952039497,0.44778783362784436,0.43828030852383815,0.4470904164967061,0.4461058927503001,0.004168710640025786,48,0.9935547350912535,0.9937042244185352,0.9936333918313608,0.9932216916592231,0.993949625034858,0.9936127336070462,0.00023603847048445667
55,1266.4570579051972,7.734570391451532,8.19050211906433,0.4245032624293928,0.1,25,1200,"{'clf__learning_rate': 0.1, 'clf__max_depth': 25, 'clf__num_leaves': 1200}",0.44835221865206093,0.45169250022091906,0.44373419380691076,0.4306598643654559,0.4404668462468992,0.44298112465844913,0.0072586345707640314,52,0.9942072673746016,0.9938366475042735,0.9937310100242357,0.9935669404571226,0.9941338186933933,0.9938951368107254,0.0002418536654882317
56,215.6936728477478,0.699829634704125,1.3853137969970704,0.03205257840924521,0.1,50,100,"{'clf__learning_rate': 0.1, 'clf__max_depth': 50, 'clf__num_leaves': 100}",0.4550151205939116,0.46978189814231663,0.4529208472733222,0.4489717727846113,0.45846863479479516,0.4570316547177914,0.007078989527064333,22,0.9597186388081402,0.957859703656091,0.9603794057122,0.9578671319768797,0.9607651328748507,0.9593180026056324,0.001233931387483926
57,480.4278379440308,2.15058165490514,2.8463651657104494,0.1678706578062897,0.1,50,300,"{'clf__learning_rate': 0.1, 'clf__max_depth': 50, 'clf__num_leaves': 300}",0.4483264975160779,0.45123011843994165,0.43710454761174705,0.4347152856098992,0.4393826289841865,0.4421518156323705,0.006465099630640571,55,0.9897345828099897,0.9900680645367048,0.9900197912183204,0.9898341546375123,0.9903753789699266,0.9900063944344908,0.00022076248304089352
58,1065.7935092926025,6.153990849640824,6.324534606933594,0.07123324251190571,0.1,50,900,"{'clf__learning_rate': 0.1, 'clf__max_depth': 50, 'clf__num_leaves': 900}",0.4350304751938582,0.4527521215847209,0.4422319801081323,0.4331237844167671,0.4359788401782911,0.43982344029635384,0.007149695340747394,58,0.9937269382355532,0.9937818400296908,0.9935854207820066,0.9937384076187843,0.9939517689843071,0.9937568751300685,0.0001176781379260582
59,1275.167059135437,4.8199506060028705,7.316412305831909,0.43668892483882665,0.1,50,1200,"{'clf__learning_rate': 0.1, 'clf__max_depth': 50, 'clf__num_leaves': 1200}",0.44818570100896504,0.44909877162703016,0.45430567433367974,0.4347848620912262,0.4438413246809462,0.44604326674836947,0.006539017327130421,49,0.9939019332691474,0.9935762374792707,0.993780641191951,0.9938584077380032,0.9941669703549671,0.9938568380066679,0.00019118615575650812
60,216.0008279800415,0.5820630949145453,1.4127428531646729,0.0309990706197476,0.1,75,100,"{'clf__learning_rate': 0.1, 'clf__max_depth': 75, 'clf__num_leaves': 100}",0.45651533714732195,0.4591517990187059,0.46129364927517746,0.44715044057516284,0.453252056149729,0.4554726564332194,0.004953737443772213,24,0.9600214326795301,0.9591127344756988,0.9590571000760226,0.960899691188154,0.9617596935340943,0.9601701303907,0.0010428809669160233
